log_price,Mileage,EngineV,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Registration_yes
9.457122321855792,181,2.2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
8.748304912379623,213,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.082507000466299,168,1.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10.308952660644293,135,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.672815734801127,139,1.4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
9.005773206234908,162,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.131530710604252,77,1.8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
9.472704636443673,42,1.3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
10.85707406915398,30,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.537415373436103,62,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9.367344120785848,270,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
11.050874132231819,0,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.497121788959566,0,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11.659619844121032,4,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.21464198117305,185,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.06663836234181,128,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.769287134472648,2,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.38429367909962,129,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10.768484990022733,0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.457200449907708,140,2.2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.268731832117737,375,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.445412494155667,11,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
8.630521876723241,235,1.4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
9.883284845218608,127,1.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
10.271596874100524,15,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.296518068217235,273,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.350102314351341,169,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.205327830152639,275,3.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10.077440859659566,195,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.07680897935166,46,1.6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9.898475010712584,28,1.6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8.699514748210191,226,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.464982590349763,136,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
9.104868739033948,221,4.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.071078304642676,244,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.893437216682626,44,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.104979856318357,51,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.95227771670556,58,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
7.649692623711514,275,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.517193191416238,400,2.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.159047077588632,90,1.6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
10.448714603019452,167,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.190137664658664,98,1.6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
9.249464926660233,293,1.8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10.645424897265505,38,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.581903928408666,60,1.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
9.519399566850016,0,1.3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8.101677747454572,250,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.460217466053093,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
8.411832675758411,180,2.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
7.495541943884256,280,1.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
9.47262771040802,140,2.4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9.082507000466299,240,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.998797732340453,152,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10.478836072317618,40,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
7.8632667240095735,330,1.9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
9.37745945452694,1,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.987196820661973,207,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
10.860060933509942,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.575462099540212,182,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.495541943884256,123,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.047821442478408,216,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
11.512915464920228,30,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10.043249494911286,233,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.38429367909962,131,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.85352256068954,200,2.6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.21024036697585,345,3.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
9.104868739033948,200,2.7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
9.287301413112312,206,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9.350102314351341,200,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
7.7406644019172415,420,1.8,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
7.600902459542082,310,2.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10.271596874100524,1,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
8.948975607841776,285,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.952098653055574,0,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9.0595174822416,126,1.6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.305650551780507,156,1.8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.323669057283185,260,3.2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.517193191416238,270,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.60911649193355,221,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.159047077588632,280,2.9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
8.948975607841776,220,2.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.994241915804592,88,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
11.258033215341438,1,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.987196820661973,245,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
7.695757990554761,396,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.643041105910228,95,6.3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.918376165029878,198,1.8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.568014816247999,71,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
11.326595886778735,70,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.779557455883728,311,2.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.047821442478408,281,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.594154232552366,181,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9.72913416539135,238,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
10.03889218954233,34,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.966462351697517,143,3.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.74090979777877,90,2.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.6614159913364,110,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.575462099540212,244,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.711115659888671,280,3.7,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.104868739033948,250,1.9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.605755144230846,51,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
10.089967119478747,112,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11.104957226643945,1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.106428396532818,195,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10.064713146035349,174,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.581903928408666,229,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
9.495590740230375,0,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.047821442478408,245,2.2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.975808214115753,146,1.8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.210340371976184,174,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.411832675758411,356,2.3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
9.994241915804592,166,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
11.540540632003202,0,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.955448122347393,70,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.185022563991893,253,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.039157390473237,150,1.9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7.549609165154532,200,1.8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9.568014816247999,217,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.366370301681654,1,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.740968623038354,127,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.798071479779479,35,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11.502875129116727,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.039157390473237,114,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8.85352256068954,113,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.539644119118783,102,3.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
11.134589024250317,68,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.375854810453756,148,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
11.65750188607747,39,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.95227771670556,210,4.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.055157731819678,220,1.7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
7.575584651557793,300,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9.433483923290392,120,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8.039157390473237,232,1.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9.893437216682626,252,4.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8.34283980427146,236,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.649692623711514,230,1.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.388995368317829,162,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.648595302907339,180,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.350102314351341,224,2.6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
8.006367567650246,265,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.422882511944996,200,2.8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9.840387995592812,134,4.4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.88837391472608,172,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.301094735244646,180,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.169518377455928,128,1.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8.809862805379057,96,1.4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
10.06475570013225,74,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.104979856318357,59,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
10.565247259854441,0,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
8.612503371220562,380,2.4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.375854810453756,150,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10.868568448579715,43,3.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10.357742824813725,80,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.034515814942532,161,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.95227771670556,130,2.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.126958763037132,172,2.8,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.20029003612268,320,2.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7.313220387090301,265,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
7.955074273262696,386,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.903437551286085,48,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.328123407632566,159,1.4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
10.736396675471232,0,2.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9.814656338829513,1,2.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.666627104916108,2,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.820105943597078,256,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.464982590349763,121,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.534759329377986,126,4.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10.736396675471232,5,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.779557455883728,377,2.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
10.92512880001811,53,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.83927669058535,190,1.6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
11.55214617812351,16,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
8.556413904569519,200,1.6,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
9.035986984831405,147,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
7.27931883541462,200,1.8,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
9.525151111816216,103,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.849559210510572,45,1.8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.472704636443673,247,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.893437216682626,67,2.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10.021270588192511,213,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.878169744551839,190,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.716044050161402,300,3.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.852194258148577,109,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.242493153187626,350,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.093806555720231,250,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.987196820661973,350,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.411832675758411,300,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7.8632667240095735,10,2.4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.366370301681654,240,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.321220016865933,69,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.210340371976184,214,2.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10.933106969717286,44,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.98506753952855,259,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
11.407553838139561,17,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.126958763037132,92,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.98506753952855,167,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.21464198117305,149,5.46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
9.629050706834368,132,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.190137664658664,86,1.2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
9.581903928408666,178,3.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8.961879012677683,120,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.632334782035558,210,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.51044496442652,196,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.057623946547059,150,4.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.84161214881804,90,1.8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
8.809862805379057,193,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.011889433252344,212,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7.408530566894626,210,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
10.809727948556782,44,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.03889218954233,48,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.239899174217728,110,1.9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9.433483923290392,175,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8.824677891164198,170,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
10.419300717813158,1,1.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.938432309883506,0,1.6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
7.312553498102598,220,2.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
9.846917201047734,56,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
11.119882876860622,1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.858998997563564,7,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.785660765922685,250,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.414303176252119,73,4.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
11.395132429263844,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.915969311373605,208,1.9,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
10.373178632943564,95,4.7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
9.560997243589352,263,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.748304912379623,202,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.37793112408273,188,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.314700387300425,155,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.748304912379623,132,2.8,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
8.101677747454572,256,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.915969311373605,300,2.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
7.52294091807237,145,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
9.546812608597396,360,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.461099090323366,226,2.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9.814656338829513,30,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
9.595602772766828,97,1.4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
8.006367567650246,250,2.8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
9.47262771040802,247,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.380083146563278,177,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.878169744551839,128,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.913437883389296,69,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.392661928770137,186,3.2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.786953736280177,162,1.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.72913416539135,154,2.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.268609280100158,250,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
11.652678711655406,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.45531778769815,124,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
9.903487552536127,251,5.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
11.561706105284784,1,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.104979856318357,198,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10.499573020252942,83,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.87302834505142,88,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8.948975607841776,230,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.769956159911606,69,2.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
10.341742483467284,100,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.425712951252992,1,2.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.51044496442652,233,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.496990484098719,150,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.948975607841776,340,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.296518068217235,175,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
7.696212639346407,303,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.881836305004146,270,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.121509158269568,87,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
8.68270762989381,10,2.8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.476371196895983,206,1.6,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
7.313220387090301,200,1.8,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
9.159047077588632,62,1.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
8.160518247477505,395,2.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.202482446576537,300,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
11.05089000537367,160,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.794824928014517,240,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.230142999272362,185,1.8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.90323752128092,68,1.4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
9.190137664658664,56,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.323669057283185,198,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.798127036878302,117,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.257659366256743,0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
9.190137664658664,81,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
8.268731832117737,247,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.030633287678308,1,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
8.779557455883728,298,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.51699317141357,300,1.9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9.116029692504942,176,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9.305650551780507,319,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8.881836305004146,159,1.6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
9.296518068217235,191,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10.46310334047155,74,4.2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
9.350102314351341,134,2.4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.21024036697585,154,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.389359819906353,220,1.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8.294049640102028,367,1.6,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
10.308919326755392,90,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.602382459752207,65,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.612503371220562,30,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10.579819140167512,6,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.740968623038354,215,3.8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
9.947504437952903,18,2.5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
9.615805480084347,137,2.2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
7.52294091807237,200,1.6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
8.83927669058535,47,1.4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
9.39182824802156,245,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10.621327345686446,55,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10.645424897265505,5,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.948975607841776,128,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.955448122347393,265,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.22029070282935,83,1.6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
8.922658299524402,128,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
7.90100705199242,220,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11.22390916950531,32,6.3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
6.684611727667927,200,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.792555991828847,89,3.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10.275051108968611,213,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.746833742490752,188,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
